1276600893	20251128	202511	2025	2025.8986	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			0	040	040	04	1	1.0	4	1	4	-0.36057692307692	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251128103000	https://www.therecord.com/politics/political-opinion/mark-carney-donald-trump-alberta/article_ac6fb626-d91a-56f6-b8b5-59b4cdfab27b.html
1276600894	20251128	202511	2025	2025.8986	CAN	VANCOUVER	CAN								GBR	BRITISH	GBR								1	020	020	02	1	3.0	2	1	2	2.47651579846285	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251128103000	https://itbusinessnet.com/2025/11/railtown-ai-technologies-announces-closing-of-the-amalgamation-with-ai-partnerships-corp/
1276600895	20251128	202511	2025	2025.8986	CAN	CANADA	CAN								MED	WEBSITE						MED			0	154	154	15	4	-7.2	5	1	5	0.83643122676579	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251128103000	https://www.cbc.ca/news/canada/canada-post-mail-christmas-9.6994635
1276600896	20251128	202511	2025	2025.8986	CAN	CANADA	CAN								MEX	MEXICO	MEX								0	030	030	03	1	4.0	5	1	5	3.68794326241135	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251128103000	https://www.foxnews.com/opinion/i-helped-negotiate-trumps-trade-deal-he-can-now-fix-what-pelosi-broke
1276600897	20251128	202511	2025	2025.8986	CAN	CANADA	CAN								SPY	INTELLIGENCE						SPY			0	010	010	01	1	0.0	5	1	5	-0.36057692307692	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251128103000	https://www.therecord.com/politics/political-opinion/mark-carney-donald-trump-alberta/article_ac6fb626-d91a-56f6-b8b5-59b4cdfab27b.html
1276600898	20251128	202511	2025	2025.8986	CAN	VANCOUVER	CAN								SPY	INTELLIGENCE						SPY			1	020	020	02	1	3.0	3	1	3	2.47651579846285	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251128103000	https://itbusinessnet.com/2025/11/railtown-ai-technologies-announces-closing-of-the-amalgamation-with-ai-partnerships-corp/
1276600899	20251128	202511	2025	2025.8986	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	4	1	4	-0.36057692307692	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251128103000	https://www.therecord.com/politics/political-opinion/mark-carney-donald-trump-alberta/article_ac6fb626-d91a-56f6-b8b5-59b4cdfab27b.html
1276600900	20251128	202511	2025	2025.8986	CANHLH	MANITOBA	CAN					HLH			HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	10	1	10	2.77777777777778	0								0								0								20251128103000	https://www.ctvnews.ca/health/article/undervalued-and-underappreciated-nurse-at-northern-manitoba-hospital-discusses-reasons-behind-grey-listing/
1276600901	20251128	202511	2025	2025.8986	CHN	CHINESE	CHN																		1	018	018	01	1	3.4	2	1	2	-8.82352941176468	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20251128103000	https://article.wn.com/view/2025/11/28/UAE_leaders_offer_condolences_to_Chinese_President_over_Hong/
1276600902	20251128	202511	2025	2025.8986	CHN	CHINESE	CHN																		1	070	070	07	2	7.0	3	1	3	8.08314087759815	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20251128103000	https://cyprus-mail.com/2025/11/28/farewell-reception-in-honour-of-the-ambassador-of-the-peoples-republic-of-china-to-the-republic-of-cyprus-h-e-liu-yantao
1276600903	20251128	202511	2025	2025.8986	CHN	CHINA	CHN																		1	071	071	07	2	7.4	2	1	2	1.41843971631205	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251128103000	https://www.dealstreetasia.com/stories/hypershell-raises-funding-464836
1276600904	20251128	202511	2025	2025.8986	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	018	018	01	1	3.4	2	1	2	-8.82352941176468	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20251128103000	https://article.wn.com/view/2025/11/28/UAE_leaders_offer_condolences_to_Chinese_President_over_Hong/
1276600905	20251128	202511	2025	2025.8986	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	3	1	3	-1.35135135135135	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251128103000	https://en.apa.az/finance/azerbaijan-discusses-cooperation-with-china-in-ai-based-financial-supervision-484903
1276600906	20251128	202511	2025	2025.8986	CHN	CHINA	CHN								USA	THE US	USA								1	050	050	05	1	3.5	10	1	10	-3.89610389610389	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251128103000	http://eng.chinamil.com.cn/2025xb/O_251451/16424298.html
1276600907	20251128	202511	2025	2025.8986	CHN	CHINA	CHN								USA	THE US	USA								1	190	190	19	4	-10.0	10	1	10	-3.89610389610389	4	Yonaguni, Okinawa, Japan	JA	JA47	35790	24.455	122.988	-248692	4	Yonaguni, Okinawa, Japan	JA	JA47	35790	24.455	122.988	-248692	4	Yonaguni, Okinawa, Japan	JA	JA47	35790	24.455	122.988	-248692	20251128103000	http://eng.chinamil.com.cn/2025xb/O_251451/16424298.html
1276600908	20251128	202511	2025	2025.8986	CHN	CHINA	CHN								VNM	VIETNAM	VNM								1	080	080	08	2	5.0	4	1	4	2.6615969581749	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251128103000	https://indianexpress.com/article/explained/explained-economics/labour-codes-india-weakest-states-10391054/
1276600909	20251128	202511	2025	2025.8986	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	040	040	04	1	1.0	3	1	3	-1.35135135135135	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251128103000	https://en.apa.az/finance/azerbaijan-discusses-cooperation-with-china-in-ai-based-financial-supervision-484903
1276600910	20251128	202511	2025	2025.8986	CHNGOV	CHINA	CHN					GOV			GOVBUS	CENTRAL BANK						GOV	BUS		1	040	040	04	1	1.0	7	1	7	-1.35135135135135	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251128103000	https://en.apa.az/finance/azerbaijan-discusses-cooperation-with-china-in-ai-based-financial-supervision-484903
1276600911	20251128	202511	2025	2025.8986	CHNLAB	BEIJING	CHN					LAB			BUSBUS	COMPANY						BUS	BUS		1	040	040	04	1	1.0	2	1	2	0.46189376443418	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251128103000	https://carnewschina.com/2025/11/28/great-walls-self-driving-arm-haomo-ai-collapses-as-company-reports-abrupt-staff-layoff-report-says/
1276600912	20251128	202511	2025	2025.8986	CHR	CHRISTIAN				CHR					BRA	BRAZIL	BRA								0	014	014	01	1	0.0	1	1	1	-5.91966173361522	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251128103000	https://www.theguardian.com/world/2025/nov/28/support-dissolves-as-jair-bolsonaro-starts-jail-term
1276600913	20251128	202511	2025	2025.8986	CHR	CHRISTIAN				CHR					PTY	POLITICIAN									0	014	014	01	1	0.0	3	1	3	-5.91966173361522	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251128103000	https://www.theguardian.com/world/2025/nov/28/support-dissolves-as-jair-bolsonaro-starts-jail-term
1276600914	20251128	202511	2025	2025.8986	CHR	CHRISTIAN				CHR					REL	BISHOP									1	045	045	04	1	5.0	10	1	10	2	0								0								0								20251128103000	https://gulfnews.com/world/europe/popes-iznik-pilgrimage-revives-legacy-of-the-nicene-creed-1.500362774
1276600915	20251128	202511	2025	2025.8986	CHRPRO	METHODIST CHURCH				CHR	PRO														1	016	016	01	1	-2.0	10	1	10	0.456621004566211	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20251128103000	https://www.myjoyonline.com/methodist-church-rejects-discrimination-claims-says-wesley-girls-has-accepted-all-faiths-for-over-189-years/
1276600916	20251128	202511	2025	2025.8986	COL	COLOMBIAN	COL								COLGOV	COLOMBIA	COL					GOV			0	010	010	01	1	0.0	4	1	4	-5.5944055944056	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20251128103000	https://www.aol.com/articles/trump-us-very-soon-action-040505913.html
1276600917	20251128	202511	2025	2025.8986	COLGOV	COLOMBIAN	COL					GOV													0	010	010	01	1	0.0	3	1	3	-5.5944055944056	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20251128103000	https://www.aol.com/articles/trump-us-very-soon-action-040505913.html
1276600918	20251128	202511	2025	2025.8986	COLGOV	COLOMBIAN	COL					GOV													0	010	010	01	1	0.0	3	1	3	-5.5944055944056	1	Venezuela	VE	VE		8	-66	VE	0								1	Venezuela	VE	VE		8	-66	VE	20251128103000	https://www.aol.com/articles/trump-us-very-soon-action-040505913.html
1276600919	20251128	202511	2025	2025.8986	COP	DETECTIVE						COP													0	010	010	01	1	0.0	2	1	2	1.0351966873706	4	Narooma, New South Wales, Australia	AS	AS02	4997	-36.221	150.131	-1590896	0								4	Narooma, New South Wales, Australia	AS	AS02	4997	-36.221	150.131	-1590896	20251128103000	https://www.naroomanewsonline.com.au/story/9117005/nethercote-mans-courageous-act-during-yowaka-river-tragedy/
1276600920	20251128	202511	2025	2025.8986	COP	POLICE CHIEF						COP													1	010	010	01	1	0.0	5	1	5	-3.9426523297491	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	0								4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251128103000	https://www.yovizag.com/vizag-police-recover-stolen-property-worth-over-rs-1-crore-in-october/
1276600921	20251128	202511	2025	2025.8986	COP	PRISON						COP													1	020	020	02	1	3.0	10	1	10	-8.87372013651873	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251128103000	https://www.surinenglish.com/spain/former-spanish-minister-abalos-and-exadviser-koldo-20251128104424-nt.html
1276600922	20251128	202511	2025	2025.8986	COP	POLICE						COP													1	040	040	04	1	1.0	4	1	4	0.717703349282297	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251128103000	https://economictimes.indiatimes.com/news/new-updates/delhi-police-constable-exam-date-2025-check-full-schedule-admit-card-details-and-how-to-download/articleshow/125633798.cms
1276600923	20251128	202511	2025	2025.8986	COP	POLICE						COP													1	043	043	04	1	2.8	10	1	10	-8.46774193548387	4	Las Palmas, Canarias, Spain	SP	SP53	25789	28.0997	-15.4134	-388528	0								4	Las Palmas, Canarias, Spain	SP	SP53	25789	28.0997	-15.4134	-388528	20251128103000	https://www.irishnews.com/news/northern-ireland/man-wanted-in-northern-ireland-for-four-years-over-child-sex-offences-extradited-from-spain-NUWYSQMJ6NBBFNZIDSH5WOYCDE/
1276600924	20251128	202511	2025	2025.8986	COP	DEPUTY						COP													1	051	051	05	1	3.4	10	1	10	5.52884615384615	5	Karnali, Karnali, Nepal	NP	NP06	22359	29.5	82.4167	-1022131	0								5	Karnali, Karnali, Nepal	NP	NP06	22359	29.5	82.4167	-1022131	20251128103000	https://thehimalayantimes.com/kathmandu/youthcanorg-project-marks-four-years-of-youth-led-climate-action-in-nepal
1276600925	20251128	202511	2025	2025.8986	COP	PRISON						COP													0	051	051	05	1	3.4	5	1	5	-2.94117647058824	4	Gbarnga, Bong, Liberia	LI	LI01	147259	6.99556	-9.47222	-2131839	0								4	Gbarnga, Bong, Liberia	LI	LI01	147259	6.99556	-9.47222	-2131839	20251128103000	https://www.liberianobserver.com/news/ul-students-donate-to-inmates-at-gbarnga-central-prison/article_a3dfa099-04a2-45b1-996f-2f1b86b7cb46.html
1276600926	20251128	202511	2025	2025.8986	COP	POLICE						COP													0	080	080	08	2	5.0	5	1	5	-11.7521367521368	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20251128103000	https://www.thehitavada.com/Encyc/2025/11/28/hijab-clad-woman-receives-death-threats-rape-warnings-over-social-media-reels.html
1276600927	20251128	202511	2025	2025.8986	COP	POLICE						COP													1	080	080	08	2	5.0	10	1	10	-3.9426523297491	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	0								4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251128103000	https://www.yovizag.com/vizag-police-recover-stolen-property-worth-over-rs-1-crore-in-october/
1276600928	20251128	202511	2025	2025.8986	COP	POLICE						COP													0	090	090	09	2	-2.0	10	1	10	-4.16666666666667	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20251128103000	https://thehimalayantimes.com/kathmandu/five-arrested-with-firearms-in-kathmandu
1276600929	20251128	202511	2025	2025.8986	COP	POLICE						COP													1	090	090	09	2	-2.0	4	1	4	-4.16666666666667	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251128103000	https://thehimalayantimes.com/kathmandu/five-arrested-with-firearms-in-kathmandu
1276600930	20251128	202511	2025	2025.8986	COP	POLICE						COP													1	090	090	09	2	-2.0	2	1	2	-4.16666666666667	4	Ramkot, Uttar Pradesh, India	IN	IN36	17938	27.55	80.5833	-2108943	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251128103000	https://thehimalayantimes.com/kathmandu/five-arrested-with-firearms-in-kathmandu
1276600931	20251128	202511	2025	2025.8986	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-5.71428571428571	5	Gunma, Gumma, Japan	JA	JA10	34057	36.5075	138.982	-228029	0								5	Gunma, Gumma, Japan	JA	JA10	34057	36.5075	138.982	-228029	20251128103000	https://www.newsonjapan.com/article/147744.php
1276600932	20251128	202511	2025	2025.8986	COP	POLICE						COP													1	090	090	09	2	-2.0	4	1	4	-3.17460317460318	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251128103000	https://www.irishnews.com/news/northern-ireland/my-daughter-called-me-crying-sudanese-family-targeted-in-derry-speaks-of-upset-following-race-hate-crime-incident-HG45OYK5ENDH3KLQ3M4Y2YC64I/
1276600933	20251128	202511	2025	2025.8986	COP	POLICE						COP													1	090	090	09	2	-2.0	6	1	6	-3.17460317460318	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20251128103000	https://www.irishnews.com/news/northern-ireland/my-daughter-called-me-crying-sudanese-family-targeted-in-derry-speaks-of-upset-following-race-hate-crime-incident-HG45OYK5ENDH3KLQ3M4Y2YC64I/
1276600934	20251128	202511	2025	2025.8986	COP	POLICE						COP													1	173	173	17	4	-5.0	1	1	1	-3.00546448087431	4	Sehore, Madhya Pradesh, India	IN	IN35	17746	23.2	77.0833	-2110690	0								4	Sehore, Madhya Pradesh, India	IN	IN35	17746	23.2	77.0833	-2110690	20251128103000	https://www.thehitavada.com/Encyc/2025/11/28/police-bust-inter-state-gang-of-thieves-recover-assets-worth-over-rs-122-crore.html
1276600935	20251128	202511	2025	2025.8986	COP	PRISON						COP			AZECVL	AZERBAIJANI	AZE					CVL			1	173	173	17	4	-5.0	8	1	8	-8.27586206896552	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20251128103000	https://en.apa.az/europe/number-of-azerbaijani-citizens-in-georgian-prisons-rises-to-138-484888
1276600936	20251128	202511	2025	2025.8986	COP	PRISON						COP			BUDMAH223	SOTO				BUD					0	042	042	04	1	1.9	10	1	10	-7.9479768786127	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251128103000	https://www.thetimes.com/world/europe/article/pedro-sanchez-corruption-trial-jose-luis-abalos-ztxghm369
1276600937	20251128	202511	2025	2025.8986	COP	PRISON						COP			ESP	SPANISH	ESP								1	173	173	17	4	-5.0	2	1	2	-8.87372013651873	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251128103000	https://www.surinenglish.com/spain/former-spanish-minister-abalos-and-exadviser-koldo-20251128104424-nt.html
1276600938	20251128	202511	2025	2025.8986	COP	PRISON						COP			ESPELI	SPANISH	ESP					ELI			1	173	173	17	4	-5.0	6	1	6	-8.87372013651873	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251128103000	https://www.surinenglish.com/spain/former-spanish-minister-abalos-and-exadviser-koldo-20251128104424-nt.html
1276600939	20251128	202511	2025	2025.8986	COP	PRISON						COP			ESPGOV	SPAIN	ESP					GOV			1	173	173	17	4	-5.0	2	1	2	-8.87372013651873	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251128103000	https://www.surinenglish.com/spain/former-spanish-minister-abalos-and-exadviser-koldo-20251128104424-nt.html
1276600940	20251128	202511	2025	2025.8986	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	4	1	4	-3.91872278664731	4	Ballymena, Ballymena, United Kingdom	UK	UKQ9	40144	54.8667	-6.26667	-2589101	4	Ballymena, Ballymena, United Kingdom	UK	UKQ9	40144	54.8667	-6.26667	-2589101	4	Ballymena, Ballymena, United Kingdom	UK	UKQ9	40144	54.8667	-6.26667	-2589101	20251128103000	https://www.irishnews.com/news/northern-ireland/rise-of-belfast-vigilante-groups-putting-women-at-greater-risk-I2BLCLNZ5JBE3FTZOODABLN4CQ/
1276600941	20251128	202511	2025	2025.8986	COP	POLICE						COP			GOV	PRESIDENT						GOV			1	1383	138	13	3	-7.0	3	1	3	-4.76575121163167	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20251128103000	https://www.opinionnigeria.com/tinubus-state-of-emergency-drawbacks-and-concerns-by-abdulkadir-salaudeen/
1276600942	20251128	202511	2025	2025.8986	COP	POLICE						COP			IND	DELHI	IND								1	040	040	04	1	1.0	4	1	4	0.717703349282297	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251128103000	https://economictimes.indiatimes.com/news/new-updates/delhi-police-constable-exam-date-2025-check-full-schedule-admit-card-details-and-how-to-download/articleshow/125633798.cms
1276600943	20251128	202511	2025	2025.8986	COP	DEPUTY						COP			IND	LUCKNOW	IND								1	042	042	04	1	1.9	2	1	2	2.70270270270271	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20251128103000	https://aninews.in/news/national/general-news/future-of-humanity-rooted-in-faith-and-consciousness-president-murmu-at-brahma-kumaris-event-in-lucknow20251128153506/
1276600944	20251128	202511	2025	2025.8986	COP	PRISON						COP			JUD	SUPREME COURT						JUD			0	042	042	04	1	1.9	10	1	10	-8.87372013651873	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251128103000	https://www.surinenglish.com/spain/former-spanish-minister-abalos-and-exadviser-koldo-20251128104424-nt.html
1276600945	20251128	202511	2025	2025.8986	COP	POLICE						COP			JUD	LAWYER						JUD			1	172	172	17	4	-5.0	2	1	2	-8.16326530612245	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251128103000	https://article.wn.com/view/2025/11/28/Imran_Khan_inaccessible_for_four_weeks_Sister_Noreen_Niazi_d/
1276600946	20251128	202511	2025	2025.8986	COP	SECURITY OFFICER						COP			NGA	KANO	NGA								0	043	043	04	1	2.8	2	1	2	-4.50643776824035	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20251128103000	https://www.opinionnigeria.com/my-stand-on-kano-i-will-not-be-silenced-while-bandits-knock-on-our-door-by-hadiza-nasir-ahmad-esq/
